year	component	sector	category	emission	value	unit
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	N2O	25.876439521442563	t
2018	import_footprint	Business Services	Gross fixed capital formation	N2O	108.39645881157088	t
2018	import_footprint	Transport	Gross fixed capital formation	N2O	18.317473496056195	t
2018	import_footprint	Metal & metal products	Gross fixed capital formation	N2O	29.55510095708032	t
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	N2O	19.797796467397873	t
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	N2O	153.6603196081134	t
2018	import_footprint	Construction	Gross fixed capital formation	N2O	441.3410766603928	t
2018	import_footprint	Recreation; other services	Gross fixed capital formation	N2O	3.768943823437658	t
2018	import_footprint	Public services	Gross fixed capital formation	N2O	16.70904158918468	t
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	N2O	2.9238500169311945	t
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	N2O	8.467720490276484	t
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	N2O	22.551275210304823	t
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	N2O	40.88717146663851	t
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	N2O	30.613468733631585	t
2018	import_footprint	Transport equipment	Gross fixed capital formation	N2O	155.46718476668556	t
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	N2O	6.207545689347285	t
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	N2O	7.250649165101266	t
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	PFC	2424.859536291945	t
2018	import_footprint	Business Services	Gross fixed capital formation	PFC	5962.41480223614	t
2018	import_footprint	Transport	Gross fixed capital formation	PFC	1356.9953191399395	t
2018	import_footprint	Metal & metal products	Gross fixed capital formation	PFC	35274.98756998173	t
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	PFC	921.8866310559255	t
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	PFC	30614.602514719296	t
2018	import_footprint	Construction	Gross fixed capital formation	PFC	49720.9879871343	t
2018	import_footprint	Recreation; other services	Gross fixed capital formation	PFC	214.19907637835757	t
2018	import_footprint	Public services	Gross fixed capital formation	PFC	733.3429673062345	t
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	PFC	782.650943452545	t
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	PFC	163.78839363959378	t
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	PFC	187.92389883316983	t
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	PFC	11176.138124882702	t
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	PFC	4460.603656912799	t
2018	import_footprint	Transport equipment	Gross fixed capital formation	PFC	32982.20319877552	t
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	PFC	394.57625256320875	t
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	PFC	118.28865383138736	t
2018	import_footprint	Wholesale, retail , Hospitality	Gross fixed capital formation	SF6_NF3	2207.532575201478	t
2018	import_footprint	Business Services	Gross fixed capital formation	SF6_NF3	7677.182020553438	t
2018	import_footprint	Transport	Gross fixed capital formation	SF6_NF3	1338.2587681199684	t
2018	import_footprint	Metal & metal products	Gross fixed capital formation	SF6_NF3	6578.234960650599	t
2018	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	SF6_NF3	2224.1469901755404	t
2018	import_footprint	Electrical & machinery	Gross fixed capital formation	SF6_NF3	21592.43399147505	t
2018	import_footprint	Construction	Gross fixed capital formation	SF6_NF3	54104.91206192973	t
2018	import_footprint	Recreation; other services	Gross fixed capital formation	SF6_NF3	223.28693944954642	t
2018	import_footprint	Public services	Gross fixed capital formation	SF6_NF3	1012.2933246723442	t
2018	import_footprint	Electricity, gas & water	Gross fixed capital formation	SF6_NF3	413.7615569997562	t
2018	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	SF6_NF3	211.1065991075191	t
2018	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	SF6_NF3	338.1685549063308	t
2018	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	SF6_NF3	4752.590929243666	t
2018	import_footprint	Mining & quarrying	Gross fixed capital formation	SF6_NF3	8479.544105323832	t
2018	import_footprint	Transport equipment	Gross fixed capital formation	SF6_NF3	30804.188669966534	t
2018	import_footprint	Wood, paper & publishing	Gross fixed capital formation	SF6_NF3	1212.1645025214366	t
2018	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	SF6_NF3	152.413239527805	t
2018	total_footprint	Wholesale, retail , Hospitality	Changes in inventories	Biomass CO2	35.11703057517007	kt
2018	total_footprint	Business Services	Changes in inventories	Biomass CO2	102.7868629508101	kt
2018	total_footprint	Transport	Changes in inventories	Biomass CO2	0.2895423859389558	kt
2018	total_footprint	Metal & metal products	Changes in inventories	Biomass CO2	5.1028520328226445	kt
2018	total_footprint	Petroleum, chem & non-met	Changes in inventories	Biomass CO2	131.76621097633327	kt
2018	total_footprint	Electrical & machinery	Changes in inventories	Biomass CO2	0.0	kt
2018	total_footprint	Construction	Changes in inventories	Biomass CO2	242.11394997684744	kt
2018	total_footprint	Recreation; other services	Changes in inventories	Biomass CO2	1.5645881190734505	kt
2018	total_footprint	Public services	Changes in inventories	Biomass CO2	4.010772594054488e-06	kt
2018	total_footprint	Electricity, gas & water	Changes in inventories	Biomass CO2	2.305521448248427	kt
2018	total_footprint	Agriculture, forestry & fishing	Changes in inventories	Biomass CO2	1.1398593974193716	kt
2018	total_footprint	Food, beverages & tobacco	Changes in inventories	Biomass CO2	117.83262170483864	kt
2018	total_footprint	Other manufacturing & recycl.	Changes in inventories	Biomass CO2	0.4345395139933566	kt
2018	total_footprint	Mining & quarrying	Changes in inventories	Biomass CO2	7.864958444833396	kt
2018	total_footprint	Transport equipment	Changes in inventories	Biomass CO2	56.04784832371054	kt
2018	total_footprint	Wood, paper & publishing	Changes in inventories	Biomass CO2	0.0	kt
2018	total_footprint	Textiles & wearing apparel	Changes in inventories	Biomass CO2	0.0	kt
2018	total_footprint	Wholesale, retail , Hospitality	Changes in inventories	CH4	1272.5560307383562	t
2018	total_footprint	Business Services	Changes in inventories	CH4	3644.046892202457	t
2018	total_footprint	Transport	Changes in inventories	CH4	26.787114107587268	t
2018	total_footprint	Metal & metal products	Changes in inventories	CH4	470.6268036280966	t
2018	total_footprint	Petroleum, chem & non-met	Changes in inventories	CH4	28233.797870900045	t
2018	total_footprint	Electrical & machinery	Changes in inventories	CH4	0.0	t
2018	total_footprint	Construction	Changes in inventories	CH4	9208.793394531778	t
2018	total_footprint	Recreation; other services	Changes in inventories	CH4	66.03750139646463	t
2018	total_footprint	Public services	Changes in inventories	CH4	0.0001239908679274	t
2018	total_footprint	Electricity, gas & water	Changes in inventories	CH4	9.610138531877473	t
2018	total_footprint	Agriculture, forestry & fishing	Changes in inventories	CH4	96.3635976692335	t
2018	total_footprint	Food, beverages & tobacco	Changes in inventories	CH4	22673.758682499	t
2018	total_footprint	Other manufacturing & recycl.	Changes in inventories	CH4	23.766222299133865	t
2018	total_footprint	Mining & quarrying	Changes in inventories	CH4	1043.6746825549135	t
2018	total_footprint	Transport equipment	Changes in inventories	CH4	4931.469031056366	t
2018	total_footprint	Wood, paper & publishing	Changes in inventories	CH4	0.0	t
2018	total_footprint	Textiles & wearing apparel	Changes in inventories	CH4	0.0	t
2018	total_footprint	Wholesale, retail , Hospitality	Changes in inventories	CO2	236.2922436011911	kt
2018	total_footprint	Business Services	Changes in inventories	CO2	578.8139644622669	kt
2018	total_footprint	Transport	Changes in inventories	CO2	8.981144598831845	kt
2018	total_footprint	Metal & metal products	Changes in inventories	CO2	118.14502749751189	kt
2018	total_footprint	Petroleum, chem & non-met	Changes in inventories	CO2	2217.077421248619	kt
2018	total_footprint	Electrical & machinery	Changes in inventories	CO2	0.0	kt
2018	total_footprint	Construction	Changes in inventories	CO2	1606.0907907645933	kt
2018	total_footprint	Recreation; other services	Changes in inventories	CO2	7.785329096993953	kt
2018	total_footprint	Public services	Changes in inventories	CO2	2.3889697597710037e-05	kt
2018	total_footprint	Electricity, gas & water	Changes in inventories	CO2	4.753281819979825	kt
2018	total_footprint	Agriculture, forestry & fishing	Changes in inventories	CO2	19.32933779493809	kt
2018	total_footprint	Food, beverages & tobacco	Changes in inventories	CO2	753.9497342683262	kt
2018	total_footprint	Other manufacturing & recycl.	Changes in inventories	CO2	3.228786554657137	kt
2018	total_footprint	Mining & quarrying	Changes in inventories	CO2	422.9488467499128	kt
2018	total_footprint	Transport equipment	Changes in inventories	CO2	903.1849182039505	kt
2018	total_footprint	Wood, paper & publishing	Changes in inventories	CO2	0.0	kt
2018	total_footprint	Textiles & wearing apparel	Changes in inventories	CO2	0.0	kt
2018	total_footprint	Wholesale, retail , Hospitality	Changes in inventories	GHG	0.2899010010173114	Mt
2018	total_footprint	Business Services	Changes in inventories	GHG	0.7304068932667729	Mt
2018	total_footprint	Transport	Changes in inventories	GHG	0.009994735395128001	Mt
2018	total_footprint	Metal & metal products	Changes in inventories	GHG	0.1411030406405493	Mt
2018	total_footprint	Petroleum, chem & non-met	Changes in inventories	GHG	3.258890639000313	Mt
2018	total_footprint	Electrical & machinery	Changes in inventories	GHG	0.0	Mt
2018	total_footprint	Construction	Changes in inventories	GHG	1.9892457712040872	Mt
2018	total_footprint	Recreation; other services	Changes in inventories	GHG	0.01045993034862934	Mt
2018	total_footprint	Public services	Changes in inventories	GHG	2.9281635940927992e-08	Mt
2018	total_footprint	Electricity, gas & water	Changes in inventories	GHG	0.005201185041525698	Mt
2018	total_footprint	Agriculture, forestry & fishing	Changes in inventories	GHG	0.0242138562687044	Mt
2018	total_footprint	Food, beverages & tobacco	Changes in inventories	GHG	1.758970879326868	Mt
2018	total_footprint	Other manufacturing & recycl.	Changes in inventories	GHG	0.0040871731077487	Mt
